Price,Age,KM,FuelType,HP,MetColor,Automatic,CC,Doors,Weight,log_KM
14990,33,24650,Petrol,110,1,0,1600,3,1055,10.112572746599298
12750,43,24553,Petrol,110,1,0,1600,5,1080,10.108630052740786
14350,41,24475,Petrol,110,1,0,1600,5,1030,10.105448324582431
12950,39,24444,Petrol,110,1,0,1600,3,1040,10.104180975012746
11500,35,24011,Petrol,97,0,0,1400,3,1025,10.086308984371733
11950,41,24000,Petrol,97,1,0,1400,3,1025,10.085850775128717
13450,40,23616,Petrol,110,1,0,1600,5,1075,10.069722070677152
12900,38,22865,Petrol,110,1,0,1600,5,1075,10.037406370101916
10500,41,22780,Petrol,86,1,0,1300,5,1035,10.033682134193954
10950,35,21904,Petrol,97,0,0,1400,3,1025,9.994470200248
11950,41,21651,Petrol,97,0,0,1400,3,1025,9.982853107916869
11450,37,21500,Petrol,110,1,0,1600,5,1030,9.975854724662028
13250,44,21027,Petrol,110,1,0,1600,5,1080,9.953610161939338
10250,39,18500,Petrol,110,0,0,1600,4,1030,9.825580063659602
13995,35,18000,Petrol,110,1,0,1600,5,1075,9.798182590890704
11950,40,17051,Petrol,97,0,0,1400,5,1060,9.744022777885101
13250,33,16512,Petrol,97,1,0,1400,5,1085,9.711903228462988
12950,40,16325,Petrol,110,1,0,1600,5,1080,9.7005142080113
11750,38,16000,Petrol,97,1,0,1400,5,1060,9.680406499268875
11500,39,12000,Petrol,110,1,0,1600,5,1075,9.392745258631441
13500,43,10000,Petrol,97,1,0,1400,5,1060,9.210440366976517
6500,53,216000,Diesel,69,0,0,1900,3,1110,12.283038316285214
6400,51,198167,Diesel,69,0,0,1900,4,1095,12.196870434765374
7000,53,176000,Diesel,69,0,0,1900,3,1105,12.07824495582233
7750,54,174139,Diesel,72,1,0,2000,4,1100,12.067614852382606
8900,45,174000,Diesel,69,1,0,1900,5,1095,12.066816325306588
8500,55,150000,CNG,110,1,0,1600,3,1075,11.918397239722838
8950,54,149329,Diesel,72,1,0,2000,5,1135,11.913913901051314
9900,51,146736,Petrol,110,1,0,1600,5,1080,11.896397147735705
10250,53,143513,Diesel,69,0,0,1900,5,1140,11.87418787039866
9250,48,142130,CNG,110,0,0,1600,5,1119,11.864504446520591
7750,48,140700,Diesel,69,1,0,1900,5,1110,11.854392350397763
9450,54,138394,Diesel,69,1,0,1900,4,1095,11.837867194345474
7750,55,137000,Diesel,72,1,0,2000,5,1135,11.827743504053695
8250,52,135258,Diesel,69,1,0,1900,5,1140,11.814946737932889
9950,49,131364,Petrol,110,1,0,1600,5,1075,11.785734987299259
4450,56,129155,Diesel,69,0,0,1800,5,1110,11.768776255052298
9950,50,126110,Petrol,110,0,0,1600,3,1055,11.744917750503763
9000,48,119742,Petrol,110,1,0,1600,5,1080,11.693103058449772
9950,53,117913,Diesel,69,1,0,1900,5,1110,11.677710824174765
12450,47,117430,Diesel,90,1,0,2000,3,1165,11.673606206034355
10500,55,117175,Petrol,110,1,0,1600,4,1035,11.671432356998142
10750,54,115558,Petrol,110,1,0,1600,4,1035,11.657536501029403
8950,53,115113,Petrol,97,1,0,1400,3,1025,11.65367822067553
10500,54,115046,Diesel,69,1,0,1900,5,1140,11.653096019504241
5150,56,113997,Diesel,72,1,0,2000,5,1135,11.643936183363088
10950,49,107859,Petrol,97,0,0,1400,5,1060,11.588589368891219
9450,52,104805,Petrol,97,1,0,1400,3,1025,11.559866301138648
9950,54,103454,Petrol,110,1,0,1600,5,1075,11.546892014533501
10950,51,103018,Diesel,69,0,0,1900,5,1140,11.542668716219426
11900,47,102352,Petrol,110,1,0,1600,5,1080,11.536182901846974
9950,50,102030,Petrol,97,1,0,1400,5,1060,11.53303196766023
11950,54,101352,Petrol,110,0,0,1600,5,1080,11.526364751836734
7900,50,99865,Petrol,110,1,0,1600,4,1035,11.511584566367388
10950,52,99323,Petrol,110,1,0,1600,3,1055,11.506142512673396
8950,48,98100,Diesel,69,1,0,1900,5,1140,11.493752839181418
11950,51,98040,Petrol,110,0,0,1600,5,1080,11.493141037508432
10900,49,97600,Petrol,110,1,0,1600,3,1045,11.488643018250334
9950,55,97234,Petrol,110,0,0,1600,5,1080,11.484886007938982
9950,51,96135,Diesel,72,0,0,2000,3,1115,11.473519134591136
10950,54,96100,Petrol,110,1,0,1600,5,1080,11.473155000731508
8950,55,94401,Diesel,72,0,0,2000,3,1115,11.45531753834984
8950,55,94122,Petrol,86,1,0,1300,3,1015,11.452357716536472
10500,49,91340,Petrol,110,1,0,1600,3,1055,11.422355034785037
8950,53,90200,Petrol,97,0,0,1400,3,1025,11.409795792463761
9250,53,90097,Diesel,69,1,0,1900,5,1140,11.408653245791792
11500,48,89049,Petrol,97,1,0,1400,5,1060,11.396953288717807
9750,52,89000,Petrol,110,0,0,1600,5,1075,11.39640288460621
9950,45,87274,Petrol,110,1,0,1600,3,1040,11.376819331973238
11450,49,86221,Petrol,110,0,0,1600,3,1045,11.364680644506228
12500,54,84598,Petrol,110,0,0,1600,5,1075,11.345677725193484
10500,50,83567,Petrol,110,0,0,1600,5,1075,11.33341595067608
12950,50,83106,Petrol,110,1,0,1600,5,1075,11.327884213156308
12200,50,82805,Petrol,110,1,0,1600,3,1040,11.324255801516095
10950,50,82735,Petrol,97,1,0,1400,3,1030,11.323410094636003
10950,54,81905,Petrol,110,1,0,1600,5,1105,11.313327527231033
11290,49,80320,Petrol,110,1,1,1600,3,1070,11.293786385047257
10750,49,80090,Petrol,97,1,0,1400,3,1030,11.290918767193082
10895,53,79800,Petrol,110,0,0,1600,5,1075,11.287291314687705
11500,47,78785,CNG,110,1,0,1600,5,1119,11.27449059508706
9750,48,78600,Petrol,110,1,0,1600,5,1075,11.272139700982676
10250,55,77780,Petrol,110,0,0,1600,3,1040,11.261652464402612
12500,49,77648,Petrol,110,0,0,1600,4,1030,11.259953950193843
11950,54,77270,Petrol,110,1,0,1600,4,1035,11.255074002477121
10750,50,76167,Petrol,97,1,0,1400,5,1060,11.240696705965528
11450,46,75249,Petrol,110,1,0,1600,4,1035,11.228571182611121
11950,54,75231,Petrol,110,1,0,1600,5,1080,11.228331951339795
11750,48,75045,Petrol,110,1,0,1600,3,1055,11.225856537839764
10950,50,74849,Petrol,110,1,1,1600,4,1060,11.223241389847775
11950,55,74715,Petrol,110,1,0,1600,5,1080,11.221449538279193
10995,49,74656,Diesel,69,0,0,1900,3,1105,11.220659569502129
11450,56,74500,Petrol,97,0,0,1400,3,1025,11.218567827096358
8900,49,74494,Petrol,110,1,0,1600,5,1075,11.21848728802144
10500,50,73634,Petrol,110,0,0,1587,5,1075,11.206875735160262
11750,47,73403,Petrol,110,1,0,1600,5,1075,11.203733709030566
11450,49,73175,Petrol,97,1,0,1400,3,1030,11.2006227773362
12000,52,73000,Petrol,110,0,0,1600,3,1055,11.19822841866684
11950,50,72242,Petrol,110,0,1,1600,3,1070,11.187790715467797
9850,53,72000,Petrol,97,1,0,1400,3,1025,11.184435286790631
10950,54,71725,Petrol,110,1,0,1600,4,1035,11.180608582892493
10950,54,71276,Petrol,110,0,0,1600,5,1080,11.174328973716898
8695,50,70440,Diesel,69,1,0,1900,3,1105,11.162530758988646
10990,53,70239,Petrol,110,0,0,1600,3,1040,11.159673228308998
9500,55,69813,Petrol,97,1,0,1400,3,1025,11.153589841704278
11950,49,69659,Petrol,86,0,0,1300,3,1025,11.151381543919992
10750,46,69574,Petrol,97,0,0,1400,5,1065,11.150160586394092
8750,47,69000,Diesel,69,1,0,1900,5,1140,11.141876276228
8750,49,68565,Petrol,110,1,0,1600,4,1030,11.135552064028248
11450,55,68520,Diesel,72,1,0,2000,3,1115,11.134895546610604
9950,46,68414,Petrol,97,0,0,1400,3,1025,11.13334737781391
11950,56,66777,Petrol,110,0,0,1600,5,1090,11.10912896396261
13950,52,66527,Petrol,110,1,0,1600,5,1080,11.10537819065774
11250,54,66063,Petrol,110,1,0,1600,5,1090,11.098379248125871
10900,50,65471,Petrol,97,1,0,1400,5,1060,11.089377849311298
9750,56,65400,Petrol,97,1,0,1400,3,1025,11.088292827848269
9950,52,65170,Petrol,97,1,0,1400,3,1025,11.084769863692358
11950,56,65000,Petrol,110,1,0,1600,5,1075,11.082157933374816
10450,48,64193,Petrol,110,1,0,1600,3,1040,11.069665027366662
8950,54,64000,Petrol,97,1,0,1400,3,1025,11.06665398721974
10250,54,63792,Petrol,110,1,0,1600,5,1075,11.063398745445097
9930,53,63635,Petrol,110,1,0,1600,4,1035,11.06093462692513
10500,54,63135,Petrol,110,1,0,1600,3,1050,11.053046408822341
11950,54,63123,Petrol,110,1,0,1600,4,1035,11.052856324868022
11500,48,63000,Diesel,69,1,0,1900,5,1140,11.050905878263567
11500,55,63000,Petrol,110,0,0,1600,4,1035,11.050905878263567
11450,54,62987,Petrol,110,0,0,1600,5,1080,11.0506995110403
9900,56,62751,Petrol,110,0,0,1600,3,1050,11.046945728996073
9500,54,62519,Petrol,97,0,0,1400,3,1025,11.043241784535413
10500,50,62280,Petrol,97,1,0,1400,5,1060,11.039411682337978
10750,50,61672,Petrol,110,0,0,1600,5,1075,11.029601512821493
8950,54,61000,Diesel,69,0,0,2000,5,1140,11.0186455364637
12000,56,61000,Petrol,110,1,0,1600,3,1050,11.0186455364637
9940,53,60558,Petrol,110,1,0,1600,4,1105,11.011373375425459
10950,47,60348,Petrol,110,0,0,1600,4,1030,11.007899656380108
10750,54,60239,Petrol,110,1,0,1600,5,1075,11.006091862473776
9799,51,59000,Petrol,97,1,0,1400,3,1025,10.985309671896763
11750,51,58761,Petrol,97,0,0,1300,5,1060,10.981250666468277
11950,54,58745,Petrol,110,1,0,1600,4,1035,10.980978344582127
11250,52,58596,Petrol,110,1,0,1600,3,1045,10.97843877971537
11750,54,58530,Petrol,110,0,0,1600,5,1075,10.97731180739474
10950,55,58377,Petrol,110,1,0,1600,3,1050,10.974694385513637
11250,56,58142,Petrol,110,1,0,1600,5,1080,10.970660772368857
9950,53,57948,Petrol,97,1,0,1400,3,1025,10.967318592363615
9700,51,57645,Petrol,110,0,0,1600,5,1080,10.962076139074918
11950,47,57500,Petrol,110,1,0,1600,4,1105,10.959557617938563
9900,53,57475,Petrol,110,0,0,1600,3,1040,10.959122748349097
9990,55,56743,Petrol,110,0,0,1600,3,1045,10.946305202881923
9475,48,56675,Petrol,97,1,0,1400,3,1025,10.945106119684118
11500,54,55877,Petrol,110,1,0,1600,5,1075,10.930926021749713
11950,53,55500,Petrol,110,1,0,1600,4,1035,10.92415631759022
11500,55,54900,Petrol,97,1,0,1400,5,1060,10.91328684226798
10500,50,54465,Petrol,110,0,0,1600,5,1075,10.905331932762941
10900,46,53700,Petrol,97,1,0,1400,5,1060,10.891186902297498
11700,52,53561,Petrol,97,1,0,1400,5,1060,10.888595140407418
11900,51,53408,Petrol,110,1,0,1600,5,1080,10.885734550072973
13950,51,53268,Petrol,110,1,0,1600,5,1080,10.883109827442746
10950,49,53116,Petrol,97,1,0,1400,3,1025,10.880252306651878
10500,56,52448,Petrol,97,0,0,1400,3,1025,10.867596547865759
10750,55,52149,Petrol,97,1,0,1400,3,1085,10.861879460428918
11950,55,52141,Petrol,110,1,0,1600,5,1070,10.86172604501804
10000,56,52000,Petrol,97,0,0,1400,3,1025,10.859018228147887
10495,48,50967,Petrol,97,1,0,1400,5,1060,10.838953263796324
11450,50,50400,Petrol,110,0,0,1600,5,1080,10.827766295132466
9400,54,50000,Petrol,97,1,0,1400,3,1025,10.819798284210286
11950,51,50000,Petrol,86,1,0,1300,5,1045,10.819798284210286
9650,53,49969,Petrol,110,0,0,1600,5,1075,10.819178104338251
18950,49,49568,Petrol,110,1,0,1600,3,1105,10.8111209173191
11450,51,49473,Petrol,110,0,0,1600,3,1055,10.809202558038098
10250,52,49432,Petrol,110,1,0,1600,3,1050,10.808373496346844
11450,48,49417,Petrol,110,1,0,1600,3,1045,10.808070009278122
9950,54,49366,Petrol,97,1,0,1400,3,1025,10.807037463759448
10500,56,48731,Petrol,110,1,0,1600,3,1055,10.794091177474298
13750,54,48370,Petrol,110,1,0,1600,5,1080,10.786655739574796
9950,48,48071,Petrol,97,0,0,1400,3,1025,10.780455166013764
10250,54,47852,Petrol,110,1,0,1600,4,1030,10.775889090840558
10850,54,47768,Petrol,110,0,0,1600,3,1055,10.774132172524535
11895,52,47689,Petrol,110,0,0,1600,5,1075,10.77247701129227
12950,53,47451,Petrol,110,1,0,1600,3,1055,10.767473952780994
11950,50,47219,Petrol,110,1,0,1600,5,1080,10.762572810639504
10750,56,47211,Petrol,110,1,0,1600,5,1070,10.76240337654896
9550,54,46856,Petrol,97,0,0,1400,5,1060,10.754855689525833
10950,56,46500,Petrol,86,0,0,1300,5,1035,10.747229096720554
11750,52,46449,Petrol,110,1,0,1600,4,1035,10.746131744241984
10950,47,46391,Petrol,110,0,0,1600,5,1075,10.744882309556276
12450,54,46230,Petrol,110,1,0,1600,3,1055,10.741405847723883
10500,52,46029,Petrol,110,1,0,1600,4,1030,10.737048636811288
10900,50,46000,Petrol,97,0,0,1400,3,1025,10.736418414365376
12950,50,45900,Petrol,110,1,0,1600,5,1075,10.734242182303689
10950,47,45850,Petrol,97,0,0,1400,5,1060,10.733152287697589
12500,56,45336,Petrol,110,1,0,1600,5,1080,10.72187875513222
9950,55,44537,Petrol,97,0,0,1400,3,1025,10.704098036345602
10750,56,43700,Petrol,86,1,0,1300,3,1025,10.685126264117057
12500,48,43120,Petrol,97,1,0,1400,3,1030,10.671765396408588
10450,49,41710,Petrol,110,0,0,1600,3,1040,10.638520161969526
10750,52,41700,Petrol,97,1,0,1400,3,1025,10.638280388314705
12950,49,41636,Petrol,110,1,0,1600,5,1105,10.63674447402395
10995,50,41273,Petrol,97,0,0,1400,5,1060,10.627988040754069
11950,49,40836,Petrol,110,0,1,1600,3,1075,10.617343812185764
11250,50,40400,Petrol,97,1,0,1400,5,1060,10.606609816118151
11950,47,40361,Petrol,110,1,0,1600,5,1090,10.60564402725366
13750,54,40325,Petrol,86,0,0,1300,5,1045,10.60475170119802
11000,47,40000,Petrol,110,0,0,1600,5,1080,10.596659732783579
13500,50,39706,Petrol,110,1,0,1600,5,1080,10.589282773550448
10950,54,39291,Petrol,110,1,0,1600,3,1040,10.578776214794761
10750,54,39000,Petrol,97,0,0,1400,3,1025,10.571342565808699
8950,47,38900,Petrol,97,1,0,1400,3,1025,10.568775236216993
12950,51,38403,Petrol,110,0,0,1600,3,1055,10.555916899817515
9750,56,37461,Petrol,97,0,0,1400,3,1025,10.531082364855838
10900,54,37000,Petrol,97,1,0,1400,3,1025,10.518700218288165
10995,55,36406,Petrol,110,1,0,1600,4,1035,10.502516342828386
10750,48,36005,Petrol,97,1,0,1400,5,1065,10.491440870217568
10950,52,36000,Petrol,110,1,0,1600,5,1075,10.491301994830229
13000,49,36000,Petrol,110,0,0,1600,5,1080,10.491301994830229
12950,45,36000,Petrol,110,1,1,1600,3,1070,10.491301994830229
11500,52,35823,Petrol,110,0,0,1600,5,1075,10.486373338838536
10950,56,35230,Petrol,97,0,0,1400,3,1025,10.469681655831673
11710,48,35142,Petrol,110,0,0,1600,3,1055,10.467180730891574
9980,49,34890,Petrol,97,0,0,1400,3,1025,10.459984195277682
12250,51,34882,Petrol,110,1,0,1600,5,1075,10.45975488349865
11500,46,34000,Petrol,110,1,0,1600,5,1075,10.434145214930487
11950,56,33998,Petrol,110,0,0,1600,5,1080,10.434086391401058
11500,55,33230,Petrol,110,0,0,1600,3,1050,10.411238454185042
11900,46,33021,Petrol,110,1,0,1600,5,1080,10.404929284991777
11930,49,31999,Petrol,97,0,0,1400,3,1030,10.373491181781864
10500,52,31579,Petrol,97,0,0,1400,3,1025,10.360279287809632
8950,56,31000,Petrol,97,0,0,1400,3,1025,10.34177474101152
10450,46,30806,Petrol,97,1,0,1400,5,1060,10.335497215866404
10500,55,30461,Petrol,86,1,0,1300,5,1050,10.32423528417545
12950,50,29686,Petrol,110,1,1,1600,3,1075,10.298464518529904
9950,55,29650,Petrol,86,0,0,1300,3,1025,10.297251130669952
12900,52,29500,Petrol,110,1,0,1600,3,1055,10.292179440058462
9950,48,28656,Petrol,97,0,0,1400,3,1085,10.263153020397368
9950,55,27500,Petrol,97,1,0,1400,3,1025,10.221977646629885
10950,48,26938,Petrol,110,1,0,1600,3,1040,10.201330329750538
10950,53,26624,Petrol,97,0,0,1400,5,1060,10.189605903011726
9950,47,26221,Petrol,97,1,0,1400,3,1025,10.174354032059346
10950,50,22648,Petrol,97,1,0,1400,5,1060,10.02787097982616
10800,50,22500,Petrol,97,1,0,1400,3,1025,10.021315031649332
10500,56,19313,Petrol,97,0,0,1400,3,1025,9.868585500526864
10450,50,17619,Petrol,110,0,0,1600,4,1030,9.77678989949017
10600,51,17069,Petrol,97,1,0,1400,3,1025,9.745077815788486
10450,48,15000,Petrol,97,1,0,1400,3,1025,9.61587214452889
12950,50,10210,Petrol,97,0,0,1400,5,1065,9.231220849555537
11250,47,5309,Petrol,110,1,1,1600,3,1070,8.577347114235984
7500,50,1,Diesel,90,1,0,2000,3,1260,0.6931471805599453
8950,52,31000,Petrol,97,0,0,1398,3,1025,10.34177474101152
6950,58,205000,Diesel,72,1,0,2000,4,1100,12.230770136157428
7900,68,204250,Diesel,72,0,0,2000,3,1115,12.227104908671096
5950,68,194545,Petrol,86,0,0,1300,4,1000,12.178423917934051
7500,59,190900,Diesel,72,1,0,2000,3,1115,12.159510248044802
7500,62,183500,Diesel,72,1,0,2000,5,1140,12.119975396053194
6900,65,176184,Diesel,72,1,0,2000,3,1115,12.079289858326922
5751,67,174833,Diesel,72,0,0,2000,4,1100,12.071592231298496
6950,68,155720,Petrol,86,1,0,1300,3,1015,11.95582122348646
7950,67,155500,Petrol,110,1,0,1600,5,1050,11.954407441448915
7750,59,154783,Diesel,72,1,0,2000,3,1120,11.949785875622709
7950,64,154462,Diesel,72,1,0,2000,5,1135,11.947709864438849
8250,64,150585,Petrol,110,1,0,1600,3,1065,11.92228962853936
6250,67,149000,Diesel,90,1,0,2000,5,1135,11.91170829631447
9500,62,147636,Diesel,72,0,0,2000,5,1135,11.902511837240928
6900,59,144521,Diesel,72,1,0,2000,5,1135,11.881187024080848
8450,64,144000,CNG,110,1,0,1600,3,1065,11.87757552297847
7350,65,140168,Diesel,72,1,0,2000,3,1115,11.850604116437463
8950,68,140000,Petrol,110,1,0,1600,5,1085,11.849404844423074
6900,60,139800,Diesel,72,0,0,2000,3,1115,11.847975261832087
8950,59,137050,CNG,110,1,0,1600,3,1078,11.82810839831139
8750,61,136956,Petrol,110,0,0,1600,3,1065,11.82742228693006
7950,67,135337,CNG,110,1,0,1600,5,1120,11.815530632079865
8950,64,133769,Diesel,72,1,0,2000,3,1120,11.803877186289633
8950,58,133405,Diesel,72,1,0,2000,5,1135,11.801152388963446
8950,65,132807,Diesel,72,1,0,2000,5,1135,11.796659755173913
7950,64,132393,Diesel,72,0,0,2000,5,1135,11.793537604237645
7750,60,130270,Petrol,110,0,0,1600,3,1050,11.77737217502662
7500,59,130000,Diesel,72,1,0,2000,4,1135,11.775297421715827
8950,67,127000,Diesel,72,1,0,2000,5,1135,11.751950239425476
9800,67,126800,Diesel,72,0,0,2000,5,1135,11.750374207389497
9450,66,126452,Petrol,110,1,0,1600,5,1085,11.747625976609092
8950,62,125175,Diesel,116,0,0,2000,5,1150,11.737476025981893
8750,68,125000,Diesel,72,1,0,2000,3,1115,11.736077016252437
10500,61,123000,Diesel,72,0,0,2000,5,1135,11.719947764402807
7995,59,121626,Petrol,86,0,0,1300,5,1050,11.708714263340772
10450,64,120400,Petrol,110,0,0,1600,5,1090,11.698583117470207
9950,66,120000,Diesel,72,0,0,2000,4,1100,11.695255355062795
9950,68,119541,Petrol,110,0,0,1600,3,1055,11.691423053039692
8950,68,119500,Petrol,110,1,0,1600,5,1070,11.691080018519527
7950,68,119289,Petrol,110,1,0,1600,4,1035,11.68931278227599
10950,57,118833,Petrol,110,0,0,1600,3,1065,11.685482840250819
9950,64,118000,Diesel,72,1,0,2000,5,1150,11.678448377988165
8600,68,117955,Petrol,110,1,1,1600,4,1065,11.67806695255433
7250,65,117609,Petrol,86,0,0,1300,3,1015,11.675129344845082
6950,68,117000,Diesel,72,0,0,2000,3,1115,11.669937760751914
8000,64,116000,Petrol,86,0,0,1300,5,1045,11.661354090741
9950,58,115715,Petrol,110,0,0,1600,5,1070,11.658894192298385
9450,60,115191,CNG,110,1,0,1600,4,1079,11.654355580388106
7950,68,115071,Petrol,110,1,0,1600,3,1055,11.653313298391238
9450,63,115000,CNG,110,0,0,1600,3,1109,11.652696102959753
9950,64,114846,Petrol,110,1,0,1600,5,1075,11.651356086748658
6950,65,114383,Diesel,90,0,0,2000,3,1260,11.647316488006632
8250,59,113700,Petrol,110,1,0,1600,5,1065,11.641327474774709
9950,67,113118,Petrol,86,1,0,1300,3,1020,11.636195640921594
8250,59,112827,Petrol,86,1,0,1300,5,1040,11.633619814193239
9950,68,112116,Petrol,110,1,0,1600,5,1070,11.627298247874727
10500,66,112000,Petrol,110,1,0,1600,3,1065,11.626263078808801
7950,62,112000,Diesel,72,0,0,2000,4,1135,11.626263078808801
9750,65,111769,Petrol,110,0,0,1600,3,1065,11.624198467379657
9250,61,110853,Petrol,110,1,0,1600,5,1070,11.615969299192695
9500,68,110287,Petrol,110,1,0,1600,3,1050,11.610850405125433
9950,62,109547,Petrol,110,0,0,1600,5,1075,11.604118088353081
7750,63,109230,Petrol,110,0,0,1600,3,1050,11.601220184789732
9500,68,109150,Petrol,110,0,0,1600,5,1075,11.600487523640199
9950,67,108793,Petrol,110,1,0,1600,4,1035,11.5972114648245
9750,64,106784,Petrol,110,0,1,1600,3,1050,11.578572746206083
9750,58,105942,Petrol,86,0,0,1300,5,1040,11.570656492613374
5950,59,105000,Petrol,86,1,0,1300,3,1015,11.561725152903833
8500,62,105000,Petrol,86,0,0,1300,5,1040,11.561725152903833
8495,68,104299,Petrol,110,1,0,1600,5,1085,11.555026640988864
9250,67,104000,Petrol,86,0,0,1300,3,1020,11.552155793461898
6900,68,104000,Petrol,86,1,0,1300,3,1015,11.552155793461898
8950,58,103458,Petrol,86,1,0,1300,3,1025,11.546930677939558
9500,63,103400,Petrol,110,1,0,1600,5,1075,11.546369912189585
9250,63,102807,Petrol,86,0,0,1300,5,1055,11.540618449986978
9895,68,102494,Petrol,110,0,0,1600,5,1090,11.537569295882989
9950,57,102300,Diesel,72,1,0,2000,5,1135,11.535674727063007
7950,61,102106,Petrol,110,0,0,1600,3,1050,11.533776562037675
8750,68,101889,Petrol,110,1,0,1600,5,1075,11.53164907896833
8250,57,101791,Diesel,72,0,0,2000,3,1115,11.53068679454887
8950,63,101469,Petrol,110,1,0,1600,3,1065,11.52751846727313
8950,68,101001,Petrol,110,0,0,1600,5,1075,11.522895597607539
8950,61,100748,Petrol,110,0,0,1600,5,1070,11.520387554201358
8950,65,100550,Petrol,110,1,0,1600,5,1075,11.51842034045219
9450,67,99781,Petrol,110,1,0,1600,5,1085,11.510743085311162
8950,59,98658,Petrol,86,1,0,1300,3,1020,11.499424738916373
9250,65,98500,Petrol,110,1,0,1600,5,1075,11.49782197939291
8750,64,98291,Petrol,86,0,0,1300,4,1000,11.495697919303602
9950,61,97648,Petrol,110,1,0,1600,3,1065,11.489134695596988
9950,61,97425,Petrol,110,1,0,1600,5,1075,11.48684839446011
9900,65,97173,Petrol,86,0,0,1300,3,1015,11.484258464954843
8950,66,97046,Petrol,86,1,0,1300,4,1000,11.482950676218291
8950,67,96000,Petrol,110,1,0,1600,3,1050,11.472113887062386
12250,60,96000,Diesel,72,0,0,2000,4,1100,11.472113887062386
9250,67,95750,Petrol,110,1,0,1600,5,1070,11.469506350852585
10250,61,95147,Petrol,110,1,0,1600,3,1050,11.4631888530604
8950,68,95000,Petrol,110,0,0,1600,3,1050,11.461642696843066
7999,65,95000,Petrol,110,1,0,1600,3,1050,11.461642696843066
9900,66,94606,Petrol,110,0,0,1600,3,1065,11.457486748074087
8250,63,94504,Petrol,86,1,0,1300,4,1000,11.456408022135056
10500,65,93428,Petrol,110,1,0,1600,5,1075,11.444957068529465
8450,65,93408,Petrol,86,0,0,1300,3,1015,11.444742979317672
9900,68,93296,Petrol,110,1,0,1600,5,1090,11.443543231977637
10500,62,93098,Petrol,110,1,0,1600,5,1075,11.441418722068912
8500,67,92922,Diesel,72,1,0,2000,4,1100,11.439526472200448
9500,61,92498,Petrol,110,1,0,1600,3,1050,11.434953112631268
9450,65,92226,Petrol,110,0,0,1600,3,1065,11.432008208323529
9900,68,91505,Diesel,72,0,0,2000,3,1115,11.424159822884238
8250,64,91333,Petrol,110,1,0,1600,3,1050,11.422278395945531
8750,65,91246,Petrol,86,1,0,1300,3,1015,11.421325394191959
9500,58,91000,Petrol,110,1,0,1600,5,1075,11.418625774449596
8450,68,90727,Petrol,110,0,0,1600,3,1050,11.415621298495166
