Price,Age,KM,FuelType,HP,MetColor,Automatic,CC,Doors,Weight,log_KM
8490,62,90000,Petrol,110,0,0,1600,3,1050,11.407576060361786
8750,60,89576,Petrol,110,0,0,1600,4,1035,11.402853869582282
9750,64,89145,Petrol,86,1,0,1300,3,1025,11.398030754085015
9950,63,89000,Petrol,110,1,0,1600,5,1085,11.39640288460621
8500,68,88807,Petrol,110,0,0,1600,3,1050,11.394232015012483
8450,63,88685,Petrol,110,0,0,1600,5,1070,11.392857320440127
7900,62,88667,Petrol,110,1,0,1600,4,1040,11.392654336576648
8750,57,88480,Petrol,110,1,0,1600,3,1050,11.390543118681444
7950,61,88127,Petrol,86,0,0,1300,3,1015,11.386545582088326
6900,62,88000,Petrol,86,0,0,1300,3,1020,11.385103457032141
8150,65,87821,Petrol,86,1,0,1300,3,1015,11.383067317712001
10995,59,87654,Petrol,86,1,1,1300,5,1065,11.381163933787974
8900,59,86888,Petrol,110,1,0,1600,3,1050,11.37238672096279
9500,59,86871,Petrol,86,1,0,1300,5,1040,11.372191049896736
8950,68,86714,Petrol,110,1,0,1600,4,1035,11.370382158184686
11500,65,85889,Petrol,110,0,0,1600,3,1065,11.36082268676027
10450,62,85000,Petrol,110,1,0,1600,3,1050,11.350418300109132
10500,60,85000,Petrol,86,1,0,1300,3,1025,11.350418300109132
9250,68,84976,Petrol,110,1,0,1600,4,1035,11.350135910621557
10950,65,84558,Petrol,110,1,0,1600,5,1120,11.345204794551771
10450,62,84549,Petrol,110,0,0,1600,5,1075,11.345098354326726
9250,68,84482,Petrol,110,1,0,1600,5,1075,11.344305609673212
8750,62,83908,Petrol,110,1,0,1600,5,1070,11.337488157262413
8750,67,83560,Petrol,86,0,0,1300,3,1015,11.333332183047432
9800,68,83000,Petrol,107,1,1,1600,5,1100,11.326607934898927
8250,64,82723,Petrol,86,0,0,1300,3,1015,11.323265044472567
10450,62,82421,Petrol,110,1,0,1600,3,1065,11.31960767055326
9750,58,82254,Petrol,110,0,0,1600,5,1050,11.31757945705352
8950,61,82115,Petrol,110,1,0,1600,3,1055,11.315888160740498
7450,65,82000,Petrol,86,1,0,1300,3,1015,11.314486721293981
8450,68,81965,Petrol,86,1,0,1300,5,1035,11.314059806115543
8250,66,81250,Petrol,110,0,0,1600,3,1050,11.305298407808552
10950,65,81192,Petrol,110,1,0,1600,3,1065,11.30458431553719
8950,61,81170,Petrol,110,1,0,1600,4,1040,11.304313319501928
8750,66,81083,Petrol,86,0,0,1300,3,1015,11.303240933340176
10450,61,80714,Petrol,110,1,0,1600,5,1075,11.29867971059163
10950,57,80470,Petrol,110,0,0,1600,5,1085,11.295652150054389
8450,65,80439,Petrol,110,1,0,1600,4,1035,11.295266843886589
9950,59,80430,Petrol,110,1,0,1600,3,1065,11.295154952992526
9950,68,80426,Petrol,110,1,0,1600,3,1055,11.295105219687365
8750,62,80265,Petrol,86,0,0,1300,3,1015,11.29310139806636
9950,65,80153,Petrol,110,0,0,1600,5,1070,11.291705063217867
9500,68,80121,Petrol,110,0,0,1600,5,1070,11.29130575202436
8250,65,80086,Petrol,110,1,0,1600,4,1035,11.290868822756257
10950,62,80000,Petrol,110,0,0,1600,5,1075,11.289794413577894
7950,60,80000,Petrol,86,0,0,1300,5,1015,11.289794413577894
8250,65,80000,Petrol,86,1,0,1300,2,1015,11.289794413577894
9895,67,79858,Petrol,110,1,0,1600,4,1040,11.288017858625464
9130,67,79762,Petrol,86,1,0,1300,3,1015,11.28681501676689
10950,59,79660,Petrol,86,0,1,1300,5,1065,11.285535410008588
10500,60,79150,Petrol,110,1,0,1600,5,1075,11.279112699468135
8900,61,79000,Petrol,110,1,0,1600,3,1050,11.277215789596893
9500,57,78955,Petrol,86,1,0,1300,5,1045,11.276646014262878
10950,59,78750,Diesel,90,1,0,1975,5,1155,11.274046255019954
7950,68,78521,Petrol,86,0,0,1300,3,1015,11.271134119283536
7950,64,78356,Petrol,86,1,0,1300,3,1015,11.26903058648639
7950,65,78076,Petrol,86,1,0,1300,3,1015,11.265450798217678
9500,61,78063,Petrol,107,1,1,1600,5,1100,11.26528428205562
10950,67,77821,Petrol,110,1,0,1600,5,1075,11.262179446542401
9750,68,77695,Petrol,110,1,0,1600,4,1035,11.260559054979115
9750,65,77500,Petrol,110,1,0,1600,3,1050,11.258046118484
9450,63,77457,Petrol,110,1,0,1600,3,1055,11.257491132957457
8950,68,77029,Petrol,86,1,0,1300,3,1015,11.251950235347012
8950,68,77008,Petrol,86,1,0,1300,3,1015,11.251677577122404
8900,66,76791,Petrol,110,1,0,1600,5,1070,11.248855747043374
9950,61,76700,Petrol,86,1,0,1300,5,1035,11.247670025080003
8750,67,76569,Petrol,86,1,0,1300,3,1020,11.245960634107169
8950,59,76162,Petrol,110,1,0,1600,5,1075,11.240631059445754
8990,65,76155,Petrol,110,1,0,1600,4,1035,11.240539147077568
8950,61,75609,Petrol,86,1,0,1300,3,1015,11.233343828552316
8950,62,75569,Diesel,72,1,0,2000,3,1120,11.232814658014766
9950,67,75429,Petrol,110,1,0,1600,3,1065,11.230960352847676
9900,68,75000,Petrol,110,1,0,1600,5,1075,11.225256725762893
8950,65,75000,Petrol,86,0,0,1300,3,1015,11.225256725762893
8950,62,75000,Petrol,110,1,0,1600,5,1070,11.225256725762893
9500,66,74963,Petrol,107,0,1,1600,3,1085,11.22476327728157
7950,68,74889,Petrol,86,1,0,1300,3,1015,11.223775649243413
7750,68,74875,Petrol,110,0,0,1600,5,1070,11.22358869092122
8950,63,74747,Petrol,110,1,0,1600,5,1075,11.221877735042145
11950,60,74720,Petrol,110,1,0,1600,5,1085,11.221516456110812
8950,62,74457,Petrol,110,0,0,1600,5,1075,11.217990487006878
11950,60,74337,Petrol,86,0,0,1300,5,1035,11.216377540072607
8950,68,74308,Petrol,110,0,0,1600,3,1050,11.215987353921955
9950,64,74193,Petrol,110,0,0,1600,3,1050,11.214438563352228
8250,65,74179,Petrol,110,1,0,1600,3,1050,11.214249851043581
8995,67,73936,Petrol,86,1,0,1300,5,1050,11.210968658229577
9995,61,73894,Petrol,110,1,0,1600,3,1065,11.210400445648673
9250,64,73500,Petrol,110,1,0,1600,3,1050,11.205054290550551
10950,64,73376,Petrol,110,0,0,1600,5,1070,11.203365813999131
8900,64,73300,Petrol,86,1,0,1300,3,1015,11.202329530346486
9500,58,73172,Petrol,110,1,0,1600,5,1075,11.200581779447585
9950,58,72928,Petrol,110,1,0,1600,5,1075,11.197241644105853
7950,67,72880,Petrol,86,1,0,1332,3,1015,11.196583253025215
8250,63,72522,Petrol,110,1,0,1600,3,1050,11.19165903191167
9450,64,72000,Petrol,86,1,0,1300,3,1015,11.184435286790631
7950,57,72000,Petrol,86,0,0,1300,3,1015,11.184435286790631
9500,59,71366,Petrol,110,0,0,1600,3,1065,11.175590856613375
8950,65,71317,Petrol,110,0,0,1600,3,1050,11.174904028959086
10950,62,71000,Petrol,110,0,0,1600,5,1070,11.170449240431308
8950,60,70954,Petrol,110,0,0,1600,3,1050,11.169801152268638
9450,63,70908,Petrol,86,0,0,1300,5,1035,11.1691526438153
8000,58,70560,Petrol,110,1,0,1600,3,1050,11.164232862915847
9900,67,70552,Petrol,110,0,0,1600,5,1075,11.164119479410191
8950,62,70500,Petrol,110,1,0,1600,5,1035,11.163382173096926
10900,60,70453,Diesel,72,0,0,2000,5,1135,11.16271529357166
9450,59,70218,Petrol,110,1,0,1600,3,1050,11.159374208664028
8450,64,70116,Petrol,110,1,0,1600,4,1035,11.157920554320716
9500,65,70068,Petrol,110,1,0,1600,5,1075,11.157235749819899
10500,67,70000,Petrol,107,1,1,1587,3,1065,11.156264806643742
6950,68,70000,Petrol,86,1,0,1300,3,1015,11.156264806643742
9750,68,69103,Petrol,110,0,0,1600,4,1035,11.143367895200482
6950,58,69022,Petrol,86,1,0,1300,5,1035,11.142195061369517
9650,67,69000,Petrol,110,1,0,1600,3,1065,11.141876276228
9950,68,68865,Petrol,110,1,0,1600,3,1065,11.139917866410599
9250,58,68723,Petrol,86,0,0,1300,3,1025,11.137853762181857
8950,63,68453,Petrol,110,1,0,1600,5,1070,11.133917265824424
9900,63,68238,Petrol,86,0,0,1300,5,1050,11.130771527896405
10995,63,68153,Petrol,110,1,0,1600,5,1085,11.129525129459477
10500,65,68000,Petrol,110,0,0,1600,5,1075,11.127277689932466
8950,65,68000,Petrol,86,1,0,1300,3,1015,11.127277689932466
9750,67,67762,Petrol,110,1,0,1600,3,1065,11.123771602253786
10950,68,67146,Petrol,110,1,0,1600,5,1075,11.11463952485509
9750,67,67110,Petrol,86,1,0,1300,5,1035,11.114103243950224
9950,59,67010,Petrol,110,1,0,1600,3,1065,11.112612064001667
10500,65,67003,Petrol,110,1,0,1600,4,1035,11.112507598083578
10400,68,66785,Petrol,86,0,1,1300,3,1045,11.10924875672128
8800,68,66550,Petrol,86,0,0,1332,3,1010,11.105723850006383
10500,61,66259,Petrol,110,1,0,1600,3,1065,11.101341675853886
9250,62,66082,Petrol,110,0,0,1600,5,1070,11.098666806680072
7800,65,66000,Petrol,86,1,0,1300,3,1015,11.097425172408931
9950,61,66000,Petrol,110,0,0,1600,3,1050,11.097425172408931
10750,63,65896,Petrol,110,1,0,1600,3,1065,11.095848195933886
10950,67,65785,Petrol,110,1,0,1600,5,1075,11.094162328718074
9950,65,65513,Petrol,110,1,1,1600,4,1070,11.090019139242122
9950,59,65463,Petrol,110,1,0,1600,5,1070,11.089255652207218
8100,68,65400,Petrol,86,1,0,1300,4,1000,11.088292827848269
9250,60,65259,Petrol,110,1,0,1600,3,1050,11.086134570147312
7800,64,65000,Petrol,110,1,0,1600,3,1050,11.082157933374816
9000,68,65000,Petrol,110,0,0,1600,5,1070,11.082157933374816
8950,57,65000,Petrol,110,0,0,1600,4,1035,11.082157933374816
8950,62,64966,Petrol,86,0,0,1300,3,1020,11.081634727650705
9950,68,64950,Petrol,110,1,0,1600,5,1075,11.081388418439035
8500,60,64914,Petrol,110,1,0,1600,5,1070,11.080834000794354
7995,62,64797,Petrol,110,1,0,1600,5,1075,11.079030017666526
8750,65,64772,Petrol,110,1,0,1600,3,1050,11.078644128844024
9750,63,64690,Petrol,86,0,0,1300,3,1020,11.077377367258327
10950,65,64630,Petrol,110,0,0,1600,5,1070,11.07644945082794
9750,67,64613,Petrol,110,1,0,1600,5,1085,11.076186384556935
8200,60,64383,Petrol,86,0,0,1300,3,1015,11.072620434019356
8950,68,64000,Petrol,110,0,0,1600,5,1075,11.06665398721974
9500,66,63881,Petrol,86,0,0,1300,3,1015,11.06479291054266
10950,58,63870,Diesel,72,0,0,2000,5,1135,11.06462070323595
9750,66,63328,Petrol,86,0,1,1300,5,1065,11.056098639081055
9950,65,63000,Petrol,86,1,1,1300,5,1065,11.050905878263567
10450,61,63000,Petrol,86,0,1,1300,3,1050,11.050905878263567
9850,65,62396,Petrol,110,0,0,1600,3,1050,11.04127247627871
9450,62,62377,Petrol,110,1,0,1600,5,1075,11.04096792808962
10295,67,62316,Petrol,110,1,0,1600,3,1050,11.039989540746648
9750,68,62292,Petrol,110,1,0,1600,3,1065,11.039604338912175
8950,65,62225,Petrol,110,1,0,1600,3,1050,11.03852819781779
9900,68,62222,Petrol,110,0,0,1600,5,1075,11.038479985296988
8750,66,62135,Petrol,86,1,0,1300,5,1035,11.037080810099484
9950,58,62024,Petrol,110,1,0,1600,5,1075,11.035292808560001
8500,60,61977,Petrol,86,1,0,1300,3,1015,11.0345347623474
9950,62,61930,Petrol,110,1,0,1600,4,1035,11.033776141064779
10950,57,61682,Petrol,110,0,0,1600,3,1050,11.029763645186712
9795,68,61568,Petrol,110,1,0,1600,4,1035,11.027913776097217
8750,68,61504,Petrol,110,1,0,1600,4,1035,11.026873751302885
8250,65,61384,Petrol,110,1,0,1600,3,1050,11.02492078461494
9950,58,61343,Petrol,110,1,0,1600,5,1075,11.02425264584537
9950,62,61254,Petrol,110,0,0,1600,5,1075,11.022800757728271
10500,59,61166,Petrol,110,1,0,1600,3,1050,11.021363107385085
9750,62,61149,Petrol,86,1,0,1300,5,1040,11.021085141115318
11250,61,61144,Petrol,110,1,0,1600,5,1090,11.02100337162347
8900,59,61127,Petrol,110,1,0,1600,3,1050,11.020725305327403
7950,60,61100,Petrol,86,1,0,1300,3,1015,11.020283511637867
11500,68,61100,Petrol,110,1,0,1600,5,1075,11.020283511637867
9450,57,61000,Petrol,110,1,0,1600,3,1050,11.0186455364637
7995,65,60724,Petrol,86,1,0,1300,3,1015,11.014110753870373
10995,59,60708,Petrol,86,1,0,1300,5,1045,11.013847236237872
8950,61,60532,Petrol,110,1,0,1600,3,1050,11.01094394985813
8250,67,60000,Petrol,86,0,1,1300,4,1030,11.002116507732017
8950,66,60000,Petrol,86,1,0,1300,3,1015,11.002116507732017
8950,65,60000,Petrol,86,1,0,1300,3,1015,11.002116507732017
9500,62,59295,Petrol,86,0,0,1300,5,1035,10.990297129085086
7500,65,59264,Petrol,86,0,0,1300,3,1015,10.9897741915136
8950,63,59000,Petrol,110,0,0,1600,3,1050,10.985309671896763
9950,63,59000,Petrol,86,1,0,1300,5,1035,10.985309671896763
9750,65,59000,Petrol,110,0,0,1600,5,1075,10.985309671896763
9450,61,59000,Petrol,110,1,0,1600,5,1070,10.985309671896763
9950,65,59000,Petrol,110,0,0,1600,3,1050,10.985309671896763
9750,68,58860,Petrol,110,1,0,1600,3,1055,10.982934011109675
8950,65,58829,Petrol,110,0,0,1600,3,1050,10.982407207858502
8250,66,58654,Petrol,110,1,0,1600,5,1070,10.97942810193982
7750,65,58300,Petrol,86,1,0,1300,3,1015,10.97337452485014
8950,60,58269,Petrol,110,1,0,1600,3,1050,10.97284266013712
9950,64,58136,Petrol,110,1,0,1600,5,1075,10.970557573194359
9450,66,58113,Petrol,107,1,1,1600,3,1085,10.970161877668298
12950,67,58058,Petrol,110,1,0,1600,3,1065,10.96921501386846
9950,58,58000,Petrol,110,1,0,1600,3,1050,10.968215530759236
10495,62,58000,Petrol,110,1,0,1600,3,1065,10.968215530759236
7950,68,57565,Petrol,86,1,0,1300,5,1035,10.96068739462369
10500,63,57413,Petrol,107,0,1,1600,5,1115,10.958043455007317
8950,65,57374,Petrol,110,1,0,1600,5,1075,10.957363947362847
9900,62,57179,Petrol,110,1,0,1600,5,1075,10.953959465876302
9995,61,57169,Petrol,110,1,0,1600,3,1065,10.953784564258017
9950,63,57124,Petrol,110,1,0,1600,3,1065,10.952997128196506
9950,63,57000,Petrol,110,1,0,1600,3,1050,10.950824090522445
8250,67,57000,Petrol,110,0,0,1600,3,1050,10.950824090522445
9950,63,57000,Petrol,86,1,0,1300,5,1035,10.950824090522445
8950,59,56259,Petrol,86,0,0,1300,3,1015,10.937739082043848
10950,62,56209,Petrol,107,1,1,1600,3,1080,10.93684995599612
9250,67,56074,Petrol,86,0,0,1300,4,1000,10.934445359388409
9950,63,55942,Petrol,110,1,0,1600,5,1070,10.932088594206068
9995,57,55844,Petrol,86,1,0,1300,5,1045,10.930335274974928
8750,61,55747,Petrol,86,0,0,1300,3,1020,10.9285968142394
10950,58,55478,Petrol,86,0,0,1300,5,1045,10.923759849752987
10350,60,55085,Petrol,107,0,1,1600,5,1105,10.916650879371755
9950,65,55061,Petrol,110,1,0,1600,5,1070,10.916215102047069
8950,65,55000,Petrol,86,1,0,1300,3,1015,10.915106645867503
10950,57,55000,Petrol,110,0,0,1600,5,1075,10.915106645867503
10950,63,54936,Petrol,110,1,0,1600,5,1075,10.913942353134694
8950,68,54875,Petrol,110,1,0,1600,5,1070,10.912831373446055
8900,67,54847,Petrol,110,0,0,1600,3,1050,10.912321001957451
10250,60,54554,Petrol,110,1,0,1600,3,1065,10.906964646089198
9450,61,54125,Petrol,110,1,0,1600,5,1035,10.899069940884694
9250,61,54000,Petrol,110,1,0,1600,3,1055,10.896757843893464
10500,57,54000,Petrol,110,1,0,1600,5,1075,10.896757843893464
7350,58,54000,Petrol,86,0,0,1300,5,1035,10.896757843893464
10250,57,54000,Petrol,110,1,0,1600,3,1135,10.896757843893464
10250,62,53285,Petrol,110,1,0,1600,5,1075,10.88342891148656
11500,65,53053,Petrol,110,1,0,1600,5,1075,10.879065541765154
8950,68,53000,Petrol,110,1,1,1587,3,1075,10.87806606028079
7750,68,53000,Petrol,86,0,0,1300,3,1015,10.87806606028079
9500,64,52968,Petrol,110,1,0,1600,3,1050,10.877462115749834
8450,67,52800,Petrol,86,1,0,1300,3,1015,10.874285408908944
8950,57,52548,Petrol,110,0,0,1600,3,1050,10.869501346628315
8400,60,52487,Petrol,110,1,0,1600,4,1035,10.868339851024713
9250,66,52383,Petrol,86,0,0,1300,3,1015,10.866356480170861
8900,61,52112,Petrol,110,1,0,1600,4,1035,10.861169716770034
8750,58,51712,Petrol,110,0,0,1600,3,1050,10.85346447956508
10950,58,51421,Petrol,110,0,1,1600,5,1105,10.847821375434926
8950,61,51235,Petrol,86,1,0,1300,4,1000,10.844197688951027
8950,65,51000,Petrol,86,1,0,1300,3,1015,10.839600519357369
8895,61,50925,Petrol,110,1,0,1600,5,1070,10.838128877622877
9390,66,50806,Petrol,86,0,0,1300,3,1480,10.835789419349267
8750,59,50469,Petrol,110,1,0,1600,5,1070,10.829134379334308
9750,61,50173,Petrol,110,1,0,1600,5,1075,10.823252243221784
9950,62,50000,Petrol,110,1,0,1600,5,1075,10.819798284210286
10950,65,49942,Petrol,110,0,0,1600,3,1065,10.818637634116012
9900,67,49585,Petrol,110,0,0,1600,5,1085,10.811463814806197
9500,62,49258,Petrol,110,1,0,1600,4,1035,10.804847371021863
9950,61,49000,Petrol,110,0,0,1600,3,1050,10.799595985047786
9950,63,48738,Petrol,110,0,0,1600,5,1055,10.794234809939585
10500,62,47750,Petrol,86,1,0,1300,5,1040,10.773755288097965
9950,63,47612,Petrol,86,0,0,1300,3,1015,10.770861112175668
10495,68,47500,Petrol,86,1,0,1300,5,1035,10.768506042432708
9500,66,47237,Petrol,110,0,0,1600,3,1050,10.762953932412522
8500,58,47171,Petrol,86,1,0,1300,3,1015,10.76155577520986
10450,60,47060,Petrol,110,0,0,1600,4,1035,10.75919991152435
8950,65,47014,Petrol,86,1,0,1300,3,1015,10.758221978711177
9900,59,46929,Petrol,86,1,0,1300,3,1025,10.756412408788464
8900,63,46000,Petrol,86,0,0,1300,5,1035,10.736418414365376
8745,65,45681,Petrol,110,0,0,1600,3,1050,10.729459626208579
8750,65,45549,Petrol,86,1,0,1300,3,1015,10.726565902688105
10750,57,45000,Petrol,110,1,0,1600,5,1050,10.714439990727769
9750,57,45000,Petrol,110,1,0,1600,3,1050,10.714439990727769
8850,65,45000,Petrol,110,0,0,1600,5,1075,10.714439990727769
7950,66,45000,Petrol,86,1,0,1300,5,1035,10.714439990727769
9450,63,45000,Petrol,110,1,0,1600,4,1035,10.714439990727769
9950,61,45000,Petrol,107,0,1,1600,3,1085,10.714439990727769
8250,63,44944,Petrol,110,1,0,1600,4,1035,10.7131947990075
9950,61,44597,Petrol,86,0,0,1300,3,1015,10.705444293953349
9995,68,44458,Petrol,86,0,0,1300,3,1015,10.70232269513748
9950,59,43818,Petrol,110,0,0,1600,5,1070,10.687822792259214
10495,60,43426,Petrol,110,1,0,1600,5,1070,10.678836646467854
7950,58,43000,CNG,110,1,1,1600,4,1114,10.668978650219241
8950,68,43000,Petrol,110,1,0,1600,5,1035,10.668978650219241
9695,57,43000,Petrol,110,0,0,1600,5,1075,10.668978650219241
7750,64,43000,Petrol,86,0,0,1300,3,1015,10.668978650219241
9950,68,42750,Petrol,110,1,0,1600,3,1050,10.663147865904188
9950,67,42102,Petrol,110,1,0,1600,5,1075,10.64787427603904
9950,63,41586,Petrol,110,1,0,1600,5,1114,10.635542897411055
9900,64,41200,Petrol,110,0,0,1600,5,1070,10.626217806887722
10950,57,40214,Petrol,86,0,0,1300,3,1025,10.601995339338169
8950,60,40000,Petrol,86,1,0,1300,4,1000,10.596659732783579
8950,66,39222,Petrol,86,1,1,1300,3,1045,10.577018588410931
8250,66,39144,Petrol,110,1,0,1600,3,1050,10.575027979342014
10250,62,39000,Petrol,110,1,0,1600,5,1075,10.571342565808699
8750,61,38019,Petrol,110,1,0,1600,5,1070,10.54586761604242
9750,68,37759,Petrol,110,1,0,1600,5,1070,10.539005620259436
10950,61,37500,Petrol,110,0,0,1600,5,1085,10.53212287826962
10950,60,37111,Petrol,110,1,0,1600,3,1050,10.52169564643158
9750,62,37000,Petrol,86,0,0,1300,3,1015,10.518700218288165
8900,59,36954,Petrol,110,1,0,1600,3,1050,10.517456235218987
9500,60,36943,Petrol,110,0,0,1600,5,1070,10.517158531594276
9950,63,36923,Petrol,86,0,0,1300,5,1050,10.516617025110042
9950,66,36658,Petrol,110,0,0,1600,3,1050,10.5094142433348
8250,65,36000,Petrol,86,1,0,1300,3,1015,10.491301994830229
10450,65,36000,Petrol,110,1,0,1600,3,1065,10.491301994830229
10950,62,35512,Petrol,110,1,0,1600,3,1065,10.477654105612782
9250,65,35283,Petrol,86,1,0,1300,3,1015,10.471184882378658
8900,68,35000,Petrol,110,1,0,1600,3,1050,10.463131911491967
10900,57,35000,Petrol,86,1,0,1300,5,1045,10.463131911491967
9750,64,34114,Petrol,110,0,0,1600,3,1050,10.437492449249524
11950,58,34000,Petrol,110,0,0,1600,5,1075,10.434145214930487
7900,68,33847,Petrol,86,1,0,1300,4,1000,10.429635192399903
10900,57,33535,Petrol,110,0,0,1600,4,1035,10.420374767680714
10450,65,33000,Petrol,110,0,0,1600,3,1050,10.404293143019792
10950,59,32150,Petrol,110,1,0,1600,5,1085,10.378198833381107
9950,65,31588,Petrol,86,1,0,1300,3,1015,10.360564237707871
10750,60,31480,Petrol,110,1,0,1600,3,1065,10.357139468227567
9900,57,31307,Petrol,110,1,0,1600,5,1070,10.35162893492473
10750,68,31000,Petrol,110,1,0,1600,4,1035,10.34177474101152
10450,58,30634,Petrol,110,1,0,1600,5,1075,10.329898425159755
9450,68,30300,Petrol,86,1,0,1300,4,1000,10.318935994253193
10750,60,28500,Petrol,86,1,1,1300,3,1045,10.25769445336048
10950,60,28500,Petrol,110,0,0,1600,5,1075,10.25769445336048
10000,57,28000,Petrol,86,0,0,1300,3,1015,10.239995502805316
10500,68,26698,Petrol,110,0,0,1600,3,1055,10.192381390503432
12500,62,26000,Petrol,107,0,1,1600,3,1085,10.165890277802454
8950,62,25505,Petrol,86,1,0,1300,5,1035,10.146668997586845
10500,58,25000,Petrol,110,1,0,1600,5,1075,10.12667110305036
9245,66,22835,Petrol,110,1,0,1600,3,1050,10.036093517084149
10950,59,22705,Petrol,110,1,0,1600,5,1075,10.030384485724479
9500,63,22178,Petrol,86,1,0,1300,3,1015,10.00690117422521
10900,62,17345,Petrol,110,1,0,1600,3,1050,9.7611172112444
10950,67,15535,Petrol,86,1,1,1300,4,1030,9.650915190531107
9450,66,15110,Petrol,86,0,0,1300,5,1035,9.62317823441376
5900,73,232940,Diesel,72,0,0,2000,5,1172,12.358540481598403
6950,79,218118,Diesel,72,0,0,2000,5,1150,12.292796064397177
6000,78,217764,Diesel,72,1,0,2000,5,1135,12.291171778679738
5250,79,207114,CNG,110,1,0,1600,5,1114,12.241029473539205
4400,74,203254,Diesel,72,1,0,2000,3,1135,12.222216627353479
6750,77,200732,Diesel,72,1,0,2000,4,1100,12.2097309457824
8500,69,197501,Diesel,72,0,0,2000,5,1135,12.19350398985432
6150,80,194765,Diesel,72,0,0,2000,3,1120,12.179554116969365
6950,76,191620,Diesel,72,0,0,2000,5,1150,12.163274741853183
5750,76,183277,Diesel,72,0,0,2000,3,1115,12.118759404802452
8750,78,180378,Diesel,72,1,0,2000,4,1100,12.102815471852464
6500,70,178800,Diesel,72,0,0,2000,3,1115,12.094028734547074
5950,73,176177,Petrol,110,1,0,1600,5,1075,12.079250126573015
6500,78,176000,Petrol,86,0,0,1300,5,1035,12.07824495582233
10500,77,172980,Diesel,72,1,0,2000,5,1135,12.060937040858938
8500,77,170000,Diesel,72,0,0,2000,4,1100,12.04355959836804
7950,71,164000,Petrol,110,1,0,1600,3,1050,12.00762780434872
5800,78,161775,Petrol,86,1,0,1300,3,1015,11.99396794133118
6750,80,160000,Petrol,86,0,0,1300,3,1015,11.982935344196433
6950,78,159968,Diesel,72,0,0,2000,3,1115,11.982735325444008
5740,74,159908,Petrol,110,0,0,1600,3,1050,11.98236018241633
6550,73,158492,Petrol,86,0,0,1300,3,1015,11.973465707286358
8950,69,156204,Diesel,72,1,0,2000,3,1115,11.958924526118684
6750,73,156169,Petrol,86,1,0,1300,5,1035,11.958700436481891
7950,78,155210,Petrol,110,0,0,1600,3,1050,11.95254076050831
7950,69,155000,Diesel,72,0,0,2000,3,1115,11.951186847493476
7450,76,154900,Diesel,72,1,0,2000,5,1140,11.950541482162043
7750,70,151300,Diesel,72,1,0,2000,5,1150,11.927026509139932
6450,71,151000,CNG,110,1,0,1600,5,1094,11.92504173829169
7900,75,150000,Diesel,72,1,0,2000,3,1135,11.918397239722838
6900,69,146304,Diesel,72,1,0,2000,3,1115,11.893448762774183
