Price,Age,KM,FuelType,HP,MetColor,Automatic,CC,Doors,Weight,log_KM
5600,75,146197,Petrol,86,0,0,1300,3,1015,11.892717146313684
5950,77,145996,Petrol,110,0,0,1600,4,1035,11.891341352534155
6950,80,143560,Petrol,86,1,1,1300,3,1045,11.874515310965899
7950,71,139145,Diesel,73,0,0,2000,2,1115,11.843279020583264
8950,79,138500,Petrol,86,0,0,1300,5,1050,11.83863282480007
7950,74,137741,Diesel,90,1,0,2000,5,1135,11.833137649103627
9500,80,137178,Diesel,90,1,0,2000,5,1135,11.829041921334367
8600,76,134889,Diesel,72,1,0,2000,3,1115,11.812214910463725
5950,71,134660,Diesel,72,0,0,2000,5,1135,11.810515788181903
7750,73,134539,Petrol,110,0,0,1600,5,1070,11.809616831579596
7950,79,131500,Diesel,72,0,0,2000,5,1140,11.78676973513378
6950,77,131307,Petrol,110,1,0,1600,3,1050,11.785300987604622
7250,74,130025,Petrol,110,1,0,1600,3,1050,11.775489709440386
6500,78,130000,Petrol,86,0,0,1300,5,1015,11.775297421715827
7250,77,128960,Petrol,110,1,0,1600,5,1070,11.767265312052823
9250,80,128351,Petrol,110,1,0,1600,5,1070,11.76253176856978
8250,73,128006,Petrol,110,1,0,1600,3,1050,11.759840228906448
7250,71,127159,Diesel,72,1,0,2000,3,1115,11.753201415024739
5250,72,126478,Petrol,110,1,0,1600,4,1035,11.747831565463736
7900,77,126000,Petrol,110,1,0,1600,5,1050,11.744045122410057
6900,76,125778,Petrol,110,0,0,1600,3,1050,11.74228167767632
7900,75,125400,Petrol,110,0,0,1600,3,1050,11.73927188163082
7250,74,124910,Diesel,72,0,0,2000,5,1135,11.735356762692058
8450,70,124743,Petrol,110,1,0,1600,3,1050,11.734018916264722
7950,76,124591,Petrol,110,1,0,1600,5,1075,11.732799677816768
7950,74,124057,Petrol,110,1,0,1600,3,1050,11.728504477165497
6450,72,123403,Petrol,110,1,0,1600,3,1050,11.72321880483893
6650,75,123104,Petrol,110,1,0,1600,5,1070,11.720792928731921
7950,74,123077,Petrol,86,1,0,1300,3,1015,11.720573579710193
7250,80,122820,Petrol,86,0,0,1300,5,1040,11.718483289846661
7450,77,122290,Petrol,110,0,0,1600,3,1050,11.714158729433489
7950,74,121900,Petrol,110,1,0,1600,4,1035,11.710964518881163
7250,77,121545,Petrol,110,1,0,1600,5,1070,11.708048070934579
8250,71,120474,Diesel,72,1,0,2000,3,1115,11.699197541508534
8950,76,120263,Diesel,72,1,0,2000,5,1135,11.69744460530767
7750,74,120196,Petrol,110,1,0,1600,3,1050,11.696887342369116
8500,71,120000,Petrol,110,0,0,1600,5,1085,11.695255355062795
7750,78,120000,Petrol,110,0,0,1600,5,1075,11.695255355062795
5750,73,115877,Petrol,110,0,0,1600,4,1035,11.660293192500655
6900,76,115345,Petrol,110,1,0,1600,5,1070,11.655691585930848
6500,71,115157,Petrol,110,1,0,1600,3,1050,11.654060377433932
6500,78,115000,Petrol,107,1,1,1600,5,1100,11.652696102959753
7600,77,114258,Petrol,86,1,0,1300,5,1050,11.646223080270962
8950,73,112963,Diesel,72,1,0,2000,5,1135,11.634824462864994
7450,74,112307,Petrol,110,1,0,1600,5,1070,11.629000375945257
7350,72,112000,Petrol,86,1,0,1300,3,1015,11.626263078808801
7750,73,111602,Petrol,86,1,0,1300,3,1015,11.62270321028847
7460,80,111392,CNG,110,0,0,1598,3,1083,11.620819767876242
9250,76,110901,Petrol,110,1,0,1600,5,1085,11.616402207440947
7250,80,110887,Petrol,110,1,0,1600,3,1055,11.616275961893189
6500,72,110634,Petrol,86,1,0,1300,3,1015,11.613991773705031
6800,80,110000,Petrol,110,1,0,1600,4,1035,11.608244735642321
8700,75,109540,Petrol,110,0,0,1600,5,1085,11.604054187381308
7500,78,109263,Petrol,110,0,0,1600,5,1070,11.60152225120087
7750,71,107516,Petrol,110,1,0,1600,3,1050,11.585404253582
7950,73,107108,Petrol,110,1,0,1600,3,1050,11.58160228651866
9950,75,107000,Petrol,110,1,0,1600,3,1050,11.580593459194764
6640,74,106250,Petrol,110,0,0,1600,5,1070,11.573559498507079
8750,71,106150,Petrol,86,0,0,1300,3,1015,11.572617887718211
7750,72,106108,Petrol,110,1,0,1600,3,1050,11.572222146640776
5950,72,105856,Petrol,86,0,0,1300,3,1015,11.569844405694335
6750,77,105152,Petrol,86,0,0,1300,3,1015,11.563171711394325
6500,80,105135,Petrol,110,1,0,1600,3,1050,11.563010029137649
8750,76,104344,Petrol,110,1,0,1600,3,1050,11.555457995688931
7950,74,104150,Petrol,110,1,0,1600,3,1050,11.55359704817927
6750,74,104000,Petrol,86,1,0,1300,3,1010,11.552155793461898
7950,73,103121,Petrol,86,1,0,1300,5,1035,11.543668032304742
7950,80,102300,Petrol,86,1,0,1300,3,1015,11.535674727063007
8950,75,102005,Petrol,107,1,1,1600,5,1105,11.532786914065785
7750,77,102000,Petrol,86,1,0,1300,3,1015,11.532737896139919
6450,75,101855,Petrol,110,1,0,1600,5,1070,11.531315330081819
6900,74,101773,Petrol,110,0,0,1600,3,1050,11.530509947727232
8450,75,101159,Petrol,110,1,0,1600,5,1085,11.524458700783901
6750,74,101000,Petrol,86,0,0,1300,3,1015,11.522885696764481
8050,74,100732,Petrol,86,1,1,1300,4,1030,11.520228731080348
9500,79,100719,Petrol,110,0,0,1600,5,1070,11.52009966871823
7750,78,100487,Petrol,110,0,0,1600,4,1035,11.517793596367088
8500,80,100458,Petrol,110,0,0,1600,5,1085,11.51750496304386
7795,75,100192,Petrol,110,1,0,1600,3,1050,11.514853604913117
6490,80,100123,Petrol,110,1,0,1600,3,1050,11.51416469680518
7950,73,99971,Petrol,110,1,0,1600,3,1050,11.51264542576291
6425,79,99397,Petrol,86,0,0,1300,5,1035,11.506887271717895
8950,69,99374,Petrol,86,1,0,1300,5,1035,11.506655851956634
6950,72,99245,Petrol,110,1,0,1600,5,1114,11.505356895470277
8750,79,98742,Petrol,110,0,0,1600,5,1085,11.500275794174883
8450,71,98154,Petrol,110,1,0,1600,3,1050,11.494303140842133
7950,77,98000,Petrol,110,1,0,1600,5,1065,11.49273296168228
7950,80,97548,Petrol,86,0,0,1300,5,1035,11.488110094845458
8900,78,97534,Petrol,110,1,0,1600,5,1070,11.487966566929034
8950,73,97494,Petrol,110,1,0,1600,5,1085,11.487556373619688
8900,73,97085,Petrol,110,1,0,1600,5,1085,11.483352462627863
7950,69,97000,Petrol,110,0,0,1600,4,1035,11.48247656671073
6495,74,96302,Petrol,86,1,0,1300,3,1015,11.475254749948958
7250,78,96000,Petrol,86,1,0,1300,3,1015,11.472113887062386
9250,74,96000,Petrol,110,1,0,1600,5,1085,11.472113887062386
6650,78,95909,Petrol,110,1,0,1600,5,1070,11.471165530721997
6990,79,95700,Petrol,110,0,0,1600,5,1085,11.468984026707245
7750,78,95651,Petrol,110,1,0,1600,5,1070,11.468471884215923
6950,79,95000,Petrol,86,1,0,1300,5,1035,11.461642696843066
7250,80,94447,Petrol,110,0,0,1600,3,1050,11.45580469748047
9950,80,94079,Petrol,110,1,0,1600,5,1085,11.451900763132453
9250,80,93841,Petrol,110,0,0,1600,5,1070,11.449367795973217
7200,79,93090,Petrol,86,1,0,1300,5,1035,11.441332788345242
8250,72,93066,Petrol,110,1,0,1600,5,1075,11.441074942857721
8950,79,93039,Petrol,110,1,0,1600,3,1050,11.440784787192547
8250,77,93000,Petrol,110,1,0,1600,5,1075,11.440365524765756
6250,80,92830,Petrol,86,1,0,1300,3,1015,11.438535914715576
9900,80,92255,Petrol,107,0,1,1600,5,1105,11.432322600438129
7300,80,92096,Petrol,86,1,0,1300,5,1035,11.430597648422975
8950,72,91921,Petrol,86,1,0,1300,3,1020,11.428695670336413
6500,70,91900,Petrol,86,1,0,1300,3,1015,11.428467189677395
7950,78,91399,Petrol,110,1,0,1600,5,1070,11.42300075744224
7450,75,91082,Petrol,110,1,0,1600,3,1050,11.419526457711646
7950,71,90370,Petrol,86,1,0,1300,5,1035,11.4116786984539
8500,78,90345,Petrol,86,1,0,1300,5,1035,11.41140202276584
6950,77,90305,Petrol,86,1,0,1300,3,1015,11.410959182380418
7950,78,90011,Petrol,86,0,1,1300,3,1045,11.407698273757637
6750,77,90000,Petrol,86,1,0,1300,3,1015,11.407576060361786
8450,70,89983,Petrol,110,0,0,1600,3,1055,11.407387155730282
7500,78,89953,Petrol,110,0,0,1600,5,1114,11.407053707539484
8750,74,89800,Diesel,72,1,0,2000,3,1115,11.405351390085748
8750,79,89739,Petrol,86,1,0,1300,5,1035,11.404671879529975
8950,76,89520,Petrol,110,1,0,1600,3,1050,11.40222851361153
7450,75,89507,Petrol,86,0,0,1300,3,1015,11.402083285743164
9200,69,89096,Petrol,110,1,0,1600,5,1085,11.397480942858383
8950,74,88700,Petrol,110,1,0,1600,3,1050,11.39302644219128
7850,72,88500,Petrol,110,1,0,1600,5,1075,11.390769130367211
6950,73,88186,Diesel,72,1,0,2000,3,1115,11.387214838841322
7200,75,88000,Petrol,110,1,0,1600,3,1050,11.385103457032141
7450,78,87743,Petrol,110,0,0,1600,3,1055,11.382178762921987
6750,75,87613,Petrol,86,0,0,1300,3,1015,11.380696081506649
7500,73,87358,Petrol,110,1,0,1600,3,1050,11.377781344026769
7450,72,87083,Petrol,110,0,0,1600,4,1035,11.374628449066137
7950,70,87000,Petrol,110,1,0,1600,4,1035,11.373674891823535
7250,78,87000,Petrol,110,1,0,1600,4,1035,11.373674891823535
7950,73,87000,Petrol,86,1,0,1300,3,1015,11.373674891823535
8250,80,87000,Petrol,86,1,0,1300,3,1015,11.373674891823535
8250,72,86860,Petrol,110,0,0,1600,5,1075,11.372064418801726
6750,80,86109,Petrol,110,1,0,1600,3,1055,11.36338082769021
8750,79,86000,Petrol,86,1,0,1300,5,1040,11.362114203075018
8950,80,86000,Petrol,110,0,0,1600,3,1050,11.362114203075018
8500,70,85864,Diesel,72,1,0,2000,5,1135,11.360531574417962
8250,80,85565,Petrol,110,0,0,1600,5,1070,11.357043286964823
9450,70,85470,Petrol,107,0,1,1600,3,1080,11.35593241610332
7950,73,85200,Petrol,110,1,0,1600,3,1050,11.352768449837729
7900,70,85000,Petrol,110,1,0,1600,3,1055,11.350418300109132
8500,73,84988,Petrol,110,1,0,1600,3,1050,11.350277115333324
8250,79,84966,Petrol,110,0,0,1600,5,1070,11.350018224795502
8250,76,84472,Petrol,110,1,0,1600,5,1070,11.344187235658536
8950,73,84402,Petrol,110,1,0,1600,4,1035,11.343358224976036
7950,74,84123,Petrol,110,0,0,1600,3,1050,11.34004717980357
6950,80,84000,Petrol,110,0,0,1600,5,1075,11.338583982516495
7250,78,84000,Petrol,110,1,0,1600,5,1065,11.338583982516495
7750,77,84000,Petrol,110,1,0,1600,5,1085,11.338583982516495
8700,75,83850,Petrol,110,1,0,1600,3,1055,11.336796693238679
8950,80,83540,Petrol,110,1,0,1600,5,1070,11.333092808293145
6750,76,83405,Petrol,110,1,0,1600,5,1070,11.331475528205148
7500,71,83291,Petrol,110,1,0,1600,5,1070,11.330107785127584
7950,69,83133,Petrol,86,0,0,1300,3,1015,11.328209042774
8950,71,83047,Petrol,86,1,1,1300,3,1045,11.327174032873081
7950,71,82700,Petrol,110,0,0,1600,3,1050,11.322986972837104
7450,78,82675,Petrol,86,0,0,1300,3,1015,11.322684633331727
5950,78,82595,Petrol,86,1,0,1300,3,1015,11.321716532186365
7750,75,82256,Petrol,110,1,0,1600,3,1050,11.317603771389255
6950,77,82103,Petrol,86,1,0,1300,3,1015,11.31574201532555
8750,80,82021,Petrol,86,1,0,1300,5,1035,11.314742782945272
8950,71,82000,Petrol,110,1,0,1600,5,1075,11.314486721293981
7495,79,81988,Petrol,110,1,0,1600,5,1070,11.314340370906502
7750,76,81930,Petrol,110,0,0,1600,5,1070,11.31363270860269
6950,70,81663,Petrol,110,0,0,1600,3,1050,11.310368547264407
7990,77,80486,Petrol,110,1,0,1600,5,1070,11.2958509596824
7250,78,80000,Petrol,110,1,0,1600,4,1065,11.289794413577894
6900,69,79000,Petrol,86,0,0,1300,3,1015,11.277215789596893
7750,74,78894,Petrol,110,0,0,1600,5,1070,11.27587313346977
7250,78,78689,Petrol,110,0,0,1600,4,1035,11.273271361529028
8950,77,78435,Petrol,86,0,0,1300,3,1015,11.270038284619407
8500,71,78260,Petrol,110,0,0,1600,3,1050,11.267804673602521
7950,72,78120,Petrol,110,1,0,1600,5,1075,11.266014185727938
6950,77,77000,Petrol,86,0,0,1300,3,1015,11.251573687764477
8000,78,77000,Petrol,110,0,0,1600,3,1050,11.251573687764477
7950,75,76382,Petrol,110,1,0,1600,3,1055,11.243515437305897
8500,76,76268,Petrol,86,1,0,1300,3,1015,11.242021843757266
7490,73,76151,Petrol,86,1,0,1300,3,1015,11.240486621931142
8250,80,76000,Petrol,110,0,0,1600,3,1050,11.23850177707664
9250,71,76000,Petrol,110,1,0,1600,5,1070,11.23850177707664
7950,72,75840,Petrol,86,0,0,1300,5,1035,11.236394322495983
9500,77,75799,Petrol,110,1,0,1600,3,1050,11.235853571630463
8950,72,75525,Petrol,110,1,0,1600,3,1114,11.232232246816007
8450,78,75323,Petrol,86,1,0,1300,5,1050,11.229554088105532
7995,79,75322,Petrol,110,1,0,1600,4,1115,11.22954081203631
8750,78,75226,Petrol,110,0,0,1600,4,1035,11.22826548805077
5950,71,75085,Petrol,86,0,0,1300,5,1035,11.226389402265022
8500,73,75000,Petrol,110,0,0,1600,5,1075,11.225256725762893
8950,69,75000,Petrol,86,1,0,1300,4,1000,11.225256725762893
8750,69,75000,Petrol,86,1,0,1300,4,1000,11.225256725762893
7600,78,74926,Petrol,110,1,0,1600,5,1075,11.22426958518863
7145,80,74785,Petrol,110,1,0,1600,5,1070,11.222385980669468
8450,69,74573,Petrol,110,1,0,1600,5,1085,11.219547199973567
5950,75,74567,Petrol,86,1,0,1300,3,1015,11.219466739740993
9000,80,74196,Petrol,110,0,0,1600,5,1075,11.214478997071259
7250,80,74151,Petrol,110,1,0,1600,3,1050,11.21387231955567
7400,75,74096,Petrol,110,1,0,1600,3,1050,11.213130324634646
8800,79,74093,Petrol,110,1,0,1600,5,1075,11.213089836345878
7750,71,74000,Petrol,110,0,0,1600,3,1050,11.211833885608513
7500,75,74000,Petrol,86,1,0,1300,3,1015,11.211833885608513
8450,78,73638,Petrol,86,1,1,1300,4,1015,11.206930055678495
7400,75,73460,Petrol,110,1,0,1600,5,1070,11.204509932131534
7500,80,73200,Petrol,110,1,0,1600,5,1070,11.200964361058276
8950,76,73116,Petrol,110,1,0,1600,5,1075,11.199816176839953
8950,70,73014,Petrol,110,1,0,1600,5,1075,11.198420178474572
7950,77,72703,Petrol,110,1,0,1600,3,1050,11.194151682640769
7950,79,72328,Petrol,110,1,0,1600,5,1075,11.18898043422584
7950,78,72222,Petrol,110,1,0,1600,5,1070,11.187513833708381
8950,71,72128,Petrol,107,1,1,1600,5,1100,11.186211461544689
7750,78,72090,Petrol,110,1,0,1600,5,1070,11.185684488851868
8250,78,72000,Petrol,110,1,0,1600,4,1035,11.184435286790631
7950,78,72000,Petrol,110,0,0,1600,3,1055,11.184435286790631
7750,77,71900,Petrol,86,1,0,1300,3,1015,11.183045451818261
8500,77,71825,Petrol,110,0,0,1600,5,1075,11.182001806479425
6950,80,71740,Petrol,110,1,0,1600,5,1070,11.180817690214102
7500,80,71500,Petrol,110,1,0,1600,4,1035,11.177466714598282
7750,79,71359,Petrol,110,1,0,1600,3,1050,11.17549276725389
5950,79,71263,Petrol,86,0,0,1300,3,1015,11.174146570057093
7500,78,71186,Petrol,110,0,0,1600,3,1050,11.173065496459866
8950,72,71054,Petrol,86,0,1,1300,3,1045,11.171209504025962
7950,76,71000,Petrol,110,1,0,1600,3,1050,11.170449240431308
6900,80,70939,Petrol,110,1,1,1600,5,1100,11.169589728327614
7450,77,70932,Petrol,110,1,0,1600,3,1050,11.169491048522355
8500,80,70597,Petrol,107,1,1,1600,3,1080,11.164757094468174
7500,73,70482,Petrol,110,1,0,1600,5,1075,11.163126824970929
8750,77,70124,Petrol,110,1,0,1600,3,1050,11.158034642824997
7500,76,70039,Petrol,110,1,0,1600,3,1050,11.156821786399789
9950,80,69904,Petrol,110,0,0,1600,5,1070,11.154892456421925
7950,75,69388,Petrol,86,0,0,1300,3,1010,11.147483632491292
9950,75,69320,Petrol,110,1,0,1600,5,1070,11.146503169576617
9250,78,69000,Petrol,110,1,0,1600,5,1075,11.141876276228
9250,73,68988,Petrol,86,1,0,1300,5,1035,11.141702350580776
9950,79,68945,Petrol,110,1,0,1600,5,1085,11.141078868485689
5950,74,68285,Petrol,110,1,0,1600,3,1050,11.131460046509945
7995,76,68000,Petrol,110,1,0,1600,5,1075,11.127277689932466
8950,70,68000,Petrol,86,1,1,1300,3,1045,11.127277689932466
7450,75,67451,Petrol,86,1,0,1300,4,1000,11.119171512790075
8250,76,67266,Petrol,86,1,0,1300,5,1035,11.116425053622645
8500,78,67255,Petrol,110,0,0,1600,5,1085,11.116261512815132
8500,70,67100,Petrol,110,1,0,1600,5,1075,11.11395422597838
9400,69,67092,Diesel,72,1,0,2000,3,1115,11.113834995610263
7250,80,66880,Petrol,110,1,0,1600,3,1055,11.11067019979991
8950,79,66855,Petrol,110,1,0,1600,5,1075,11.110296331681273
9450,80,66843,Petrol,110,1,0,1600,5,1075,11.110116825323272
8500,74,66718,Petrol,110,1,0,1600,3,1050,11.108245048910714
6750,80,66168,Petrol,86,1,0,1300,3,1015,11.099967354303123
7400,80,65950,Petrol,110,0,0,1600,5,1070,11.096667321032777
8950,78,65500,Petrol,86,1,0,1300,3,1015,11.089820688682373
6900,80,65307,Petrol,110,1,0,1600,3,1055,11.086869819246054
7750,79,65254,Petrol,86,1,0,1300,3,1015,11.086057950601628
8950,71,65021,Diesel,72,1,0,2000,3,1115,11.08248095315105
6950,75,65006,Petrol,86,1,0,1300,3,1015,11.082250235387066
8495,77,64280,Petrol,110,0,0,1600,4,1035,11.071019376668836
10000,75,64000,Petrol,107,0,1,1600,3,1085,11.06665398721974
6999,71,64000,Petrol,110,1,0,1600,5,1070,11.06665398721974
8950,80,64000,Petrol,110,0,0,1600,3,1055,11.06665398721974
8500,79,63918,Petrol,110,0,0,1600,4,1035,11.065371935762084
8750,75,63634,Petrol,110,1,0,1600,4,1035,11.060918912426148
7499,80,63500,Petrol,110,1,0,1600,3,1050,11.05881093278828
9000,80,63266,Petrol,110,1,0,1600,4,1035,11.055119145179875
8950,77,62595,Petrol,110,1,0,1600,3,1050,11.044456657283062
6950,80,62581,Petrol,110,0,0,1600,5,1075,11.044232975804555
8500,77,62285,Petrol,110,1,0,1600,5,1075,11.0394919604213
8450,77,61906,Petrol,86,1,1,1300,5,1065,11.033388537900962
8950,74,61700,Petrol,110,0,0,1600,5,1070,11.03005541721757
8250,77,61648,Petrol,110,1,0,1600,5,1070,11.029212287860773
7950,75,61626,Petrol,86,0,0,1300,5,1035,11.028855365179414
7450,70,61510,Petrol,110,0,0,1600,4,1035,11.026971299589365
9000,79,61165,Petrol,107,1,1,1600,3,1080,11.021346758566695
7150,70,61000,Petrol,110,1,0,1600,4,1035,11.0186455364637
7750,76,60833,Petrol,110,1,0,1600,4,1035,11.015904122180634
5845,70,60600,Petrol,86,0,0,1300,3,1060,11.01206667357142
8500,72,60483,Petrol,110,1,0,1600,5,1075,11.01013414623256
8250,80,60476,Petrol,110,1,0,1600,5,1114,11.010018406448534
9450,79,60142,Petrol,110,0,0,1600,3,1050,11.004480338903296
6750,69,60050,Petrol,110,1,0,1600,3,1050,11.002949480158815
8400,77,60000,Petrol,110,1,0,1600,3,1050,11.002116507732017
7900,76,60000,Petrol,110,0,0,1600,3,1050,11.002116507732017
7950,76,59815,Petrol,110,1,0,1587,3,1055,10.999028462679751
8750,80,59326,Petrol,110,1,0,1600,5,1085,10.990819793335792
9900,73,59240,Petrol,110,1,0,1600,3,1050,10.98936914872542
6495,71,59164,Petrol,110,0,0,1600,4,1035,10.988085429818659
8250,70,59017,Petrol,107,1,1,1600,3,1080,10.985597761104732
6900,69,58952,Petrol,110,1,0,1600,3,1050,10.984495795255876
7500,74,58454,Petrol,86,1,0,1300,3,1015,10.976012506440918
7950,75,58341,Petrol,86,1,1,1300,4,1030,10.974077524630472
8250,80,58267,Petrol,110,1,0,1600,5,1070,10.97280833656884
8950,80,58000,Petrol,110,0,0,1600,3,1055,10.968215530759236
9750,70,57829,Petrol,110,0,0,1600,3,1050,10.965262951152264
8250,80,57787,Petrol,86,0,0,1300,3,1015,10.964536420649273
8900,78,57628,Petrol,110,0,0,1600,5,1075,10.96178119220659
8950,75,57537,Petrol,86,1,0,1300,5,1050,10.960200878072532
6750,76,57263,Petrol,110,1,0,1600,3,1050,10.955427433005807
7950,75,57144,Petrol,110,1,0,1600,5,1070,10.953347176331699
8600,69,57096,Petrol,86,1,0,1300,3,1025,10.952506854859305
7750,80,57000,Petrol,86,0,0,1300,4,1000,10.950824090522445
7800,73,56566,Petrol,110,1,0,1600,3,1050,10.943181055288761
8750,73,56307,Petrol,110,1,0,1600,3,1050,10.938591899947856
9500,79,56214,Petrol,86,0,0,1300,3,1015,10.93693890418386
7750,74,56132,Petrol,110,0,0,1600,4,1035,10.935479153862342
9950,79,55425,Petrol,110,0,0,1600,5,1075,10.92280407672139
7750,77,54439,Petrol,86,1,0,1300,3,1015,10.904854456765403
5950,69,53809,Petrol,110,1,0,1600,3,1050,10.893214602483466
10950,76,53133,Petrol,110,1,0,1600,5,1070,10.880572303642872
9450,77,52900,Petrol,110,1,0,1600,4,1075,10.876177521259402
8250,80,52700,Petrol,110,0,0,1600,3,1050,10.872389709681492
9750,69,52320,Petrol,110,0,0,1600,5,1070,10.865153099098274
7450,78,52287,Petrol,110,0,0,1600,5,1114,10.864522178219675
8750,75,52000,Petrol,110,0,0,1600,5,1075,10.859018228147887
8750,69,52000,Petrol,110,1,0,1600,3,1050,10.859018228147887
8500,73,52000,Petrol,110,1,1,1600,4,1065,10.859018228147887
8950,70,51874,Petrol,86,0,0,1300,4,1000,10.856592257533
7500,79,49827,Petrol,86,1,0,1300,5,1035,10.816332354005983
7250,69,49640,Petrol,110,1,0,1600,4,1035,10.812572384159955
7450,80,49580,Petrol,110,1,0,1600,4,1035,10.811362974808937
8750,76,49170,Petrol,86,0,0,1300,3,1045,10.80305929780341
9800,77,48838,Petrol,110,0,0,1600,3,1055,10.79628445299455
7500,71,48576,Petrol,86,1,0,1300,3,1015,10.790905446841167
8950,75,48400,Petrol,110,1,0,1600,5,1075,10.78727575364831
8950,74,48242,Petrol,86,1,0,1300,5,1035,10.784006018522135
7450,70,47955,Petrol,110,1,0,1600,5,1070,10.778039202827545
8950,71,47633,Petrol,110,1,0,1600,5,1075,10.771302070953169
10500,78,47400,Petrol,86,1,0,1300,5,1040,10.766398604507042
7000,73,47360,Petrol,86,0,0,1300,3,1010,10.765554384199836
8500,77,45507,Petrol,110,1,0,1600,3,1050,10.725643413659608
7750,76,45410,Petrol,86,1,0,1300,5,1035,10.723509645430674
8950,70,44850,Petrol,110,1,0,1600,3,1050,10.711101163782413
8250,69,44826,Petrol,110,0,0,1600,5,1075,10.71056591543671
9250,80,44444,Petrol,110,1,0,1600,3,1050,10.702007748675776
7900,75,43720,Petrol,110,1,0,1600,5,1070,10.685583814855978
8500,78,43622,Petrol,86,1,0,1300,4,1000,10.683339813181595
7950,76,43532,Petrol,110,0,0,1600,5,1070,10.681274550159202
9950,69,42800,Petrol,110,1,0,1600,3,1050,10.664316745782925
8750,74,42317,Petrol,107,1,1,1600,5,1100,10.652967806436234
7500,80,42186,Petrol,110,1,0,1600,3,1050,10.6498673956928
6950,72,42000,Petrol,110,1,0,1600,3,1050,10.645448706505872
8950,79,40093,Petrol,110,0,0,1600,5,1114,10.59898197616442
8750,79,39800,Petrol,107,0,1,1600,3,1080,10.591647316585027
7750,73,39168,Petrol,86,0,0,1300,3,1015,10.575640896591837
8450,75,38945,Petrol,110,1,0,1600,3,1050,10.569931350261523
8150,76,36537,Petrol,110,0,1,1600,4,1075,10.506108093896515
8500,78,36000,Petrol,86,0,1,1300,3,1045,10.491301994830229
7600,78,36000,Petrol,110,1,0,1600,3,1050,10.491301994830229
7950,80,35821,Petrol,86,0,1,1300,3,1015,10.486317508785204
7750,73,34717,Petrol,86,0,0,1300,3,1015,10.455013563428494
7950,80,34000,Petrol,86,1,0,1300,4,1000,10.434145214930487
9950,78,30964,Petrol,110,0,1,1600,3,1080,10.34061281337216
8950,71,29000,Petrol,86,1,1,1300,3,1045,10.275085591132715
8450,72,26000,Petrol,86,0,0,1300,3,1015,10.165890277802454
8950,78,24000,Petrol,86,1,1,1300,5,1065,10.085850775128717
8450,80,23000,Petrol,86,0,0,1300,3,1015,10.043292972227004
7500,69,20544,Petrol,86,1,0,1300,3,1025,9.93037288131751
10845,72,19000,Petrol,86,0,0,1300,3,1015,9.852246888342531
8500,71,17016,Petrol,86,0,0,1300,3,1015,9.741968123371437
7250,70,16916,Petrol,86,1,0,1300,3,1015,9.736074312475292
6950,76,1,Petrol,110,0,0,1600,5,1114,0.6931471805599453
